,Bhasan Char,Illegal Activity,People Leaving,Myanmar Rights Views,Mental Health,Trust,Access to Help,Personal Support,Violence,Camp Condition,Sex,How satisfied are you with the level of hygiene and sanitation in the camp?,"Do you think there are enough healthcare facilities for Rohingya (like aid station, health centre, hospital)?",How satisfied are you with the quality of healthcare you and your family are receiving in the camp?,Do you think you are able to exercise your religion freely in the camp?,"How satisfied are you with the number of religious facilities (like madrasas, mosques) in the camp?",Do you think there are enough educational opportunities for Rohingya children below the age of 12 in the camp?,Do you think there are enough educational opportunities for Rohingya adolescents (between 12 and 18 years old) in the camp?,Do you think there are enough educational opportunities for Rohingya adults (older than 18 years old) in the camp?,How satisfied are you with the quality of education you and your family are receiving in the camp?,How satisfied are you with the number of job opportunities available to Rohingya adults in the camp?,How satisfied are you with the income your family makes in the camp?,How do you mostly hear about the news?,Do you consider any Bangladeshis as your friends?,Do you believe Rohingya and Bangladeshis can be good friends?,Do you think that there are Rohingya families who have married their daughter off to Bangladeshi boys/men?,Do you personally know any Rohingya family who has married their daughter off to a Bangladeshi boy/man?,How often do you talk with Rohingya people outside Bangladesh and Myanmar?,How often do you talk with others (non-Rohingya people) outside Bangladesh and Myanmar?,How afraid are you to leave your child unattended in the camp after it gets dark?,Do you think that there are Rohingya families whose child has gone missing since they moved to Bangladesh?,Do you personally know any Rohingya families whose child has gone missing since they moved to this camp?,To what extent do you feel at home in the camp in Bangladesh now?,Where do you think you will be in six months from now?,How do you feel about the future?
728,0,1,3,0,0,4,3,3,2,0,1,3,2,3,2,4,2,0,0,3,3,1,3,2,2,0,0,0,0,0,2,0,0,3,1
729,0,1,2,0,0,0,3,0,3,2,1,3,2,1,2,4,2,0,0,3,1,1,3,2,2,0,0,0,0,0,0,1,0,3,1
730,0,1,1,0,0,6,3,1,2,0,0,3,2,1,2,4,2,0,0,3,3,1,0,2,2,0,0,0,0,0,0,1,0,3,1
731,0,1,0,0,0,0,3,0,3,0,1,3,2,3,2,4,2,0,0,1,1,1,3,2,2,0,0,1,0,0,0,1,0,5,1
732,0,1,0,0,0,2,2,4,2,0,0,3,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,1,0,0,2,0,1,3,1
733,0,1,0,0,1,2,2,4,2,2,0,3,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,0,0,0,2,0,0,3,1
734,0,1,0,0,0,2,0,4,2,2,0,1,2,1,2,4,2,0,0,1,1,1,0,0,2,0,0,1,0,3,2,0,0,3,1
735,0,1,3,0,3,0,2,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,0,3,1
736,0,1,3,0,3,2,2,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,1,0,0,2,0,1,3,1
737,0,1,1,0,1,1,3,0,2,0,0,3,2,1,2,4,2,0,0,3,3,1,1,2,2,0,0,0,0,0,2,0,0,3,1
738,0,1,3,0,3,0,2,4,2,2,1,4,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,0,3,1
739,0,1,3,0,3,2,2,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,1,0,0,2,0,1,3,1
740,0,1,3,0,2,4,3,0,2,0,0,3,2,1,2,4,2,0,0,3,3,1,3,2,2,0,0,0,0,3,2,0,0,3,1
741,0,1,0,0,2,2,2,4,2,2,0,3,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,1,0,0,2,0,0,3,1
742,0,1,0,2,2,3,2,4,2,2,0,4,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,0,0,0,2,0,0,3,2
743,0,1,3,0,0,4,3,1,2,0,0,3,2,1,2,4,2,0,0,3,3,1,3,2,2,0,0,0,0,0,2,0,0,3,1
744,0,1,0,0,1,2,2,4,2,2,0,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,1,0,2,2,0,0,3,1
745,0,1,3,0,4,1,3,0,4,0,0,3,2,3,2,4,2,0,0,3,3,1,3,2,2,0,0,0,0,0,2,0,0,3,1
746,0,1,0,0,3,2,2,4,2,2,0,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,2,2,0,0,3,1
747,0,1,2,0,0,4,3,0,4,0,0,3,2,1,2,4,2,0,0,1,3,1,0,2,2,0,0,1,0,0,2,0,0,3,1
748,0,1,0,2,0,0,2,4,2,2,0,3,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,0,0,2,2,0,0,3,2
749,0,1,3,0,3,6,2,4,2,2,1,3,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,1,0,0,2,0,1,3,1
750,0,1,3,0,4,1,3,0,3,0,1,3,2,1,2,4,2,0,0,3,3,1,3,2,2,0,0,0,0,0,2,0,0,3,1
751,0,1,3,0,0,2,0,4,2,0,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,1,0,0,2,0,0,3,1
752,0,1,3,0,3,2,2,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,0,0,0,2,0,0,3,1
753,0,1,3,0,3,3,0,4,2,2,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,0,3,1
754,0,1,3,2,3,2,2,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,1,0,0,2,0,1,3,1
755,0,1,3,0,0,2,2,4,2,2,1,3,2,1,2,4,2,0,0,1,0,1,4,0,2,0,0,1,0,0,2,0,1,3,1
756,0,1,3,0,0,3,3,0,2,0,1,3,2,1,2,4,2,0,0,3,3,1,3,2,2,0,0,1,0,0,0,1,0,3,1
757,0,1,1,0,0,4,3,0,4,0,0,3,2,1,2,4,2,0,0,3,1,1,0,2,2,0,0,0,0,0,2,0,0,3,1
758,0,1,3,0,0,4,3,3,4,0,0,3,2,1,2,4,2,0,0,3,1,1,3,2,2,0,0,0,0,0,2,0,0,3,1
759,0,1,2,0,4,4,0,0,2,0,0,3,2,1,2,4,2,0,0,3,1,1,3,2,2,0,0,1,0,0,2,0,0,3,1
760,0,1,5,0,0,4,0,1,4,2,1,3,2,3,2,4,2,0,0,3,1,0,3,0,2,0,0,0,0,0,2,0,2,0,3
761,0,1,2,0,0,0,0,0,4,2,1,4,2,3,2,4,2,0,0,3,3,3,0,2,2,0,0,0,0,0,2,0,1,3,3
762,0,1,3,0,2,1,0,0,4,0,1,3,2,3,2,4,2,0,0,3,1,0,3,0,2,0,0,0,0,0,2,0,2,3,4
763,0,1,1,0,0,3,2,3,4,0,1,4,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,2,0,0,2,0,1,9,4
764,1,1,0,0,0,3,2,3,4,0,1,4,2,4,2,4,2,0,0,3,1,0,3,0,2,0,0,0,0,0,2,0,2,3,2
765,0,1,5,0,2,2,2,3,4,2,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,2,0,0,2,0,1,6,4
766,0,1,3,0,2,1,0,3,4,2,1,4,2,1,2,4,2,0,0,0,0,0,3,0,2,0,0,0,0,0,2,0,1,3,3
767,0,1,1,0,3,4,2,3,4,2,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,1,9,3
768,0,1,0,0,3,0,2,3,4,0,1,4,2,3,2,4,2,0,0,3,1,0,3,0,2,0,0,0,0,0,2,0,2,0,2
769,0,1,2,2,2,1,0,1,4,0,1,3,2,3,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,1,3,2
770,0,1,2,0,0,3,0,1,4,2,1,1,2,3,2,4,2,0,0,1,1,0,3,0,2,0,0,2,0,0,0,1,2,3,2
771,0,1,2,0,3,0,2,1,3,0,1,4,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,1,0,3
772,0,1,4,0,2,1,0,3,3,2,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,2,3,2
773,0,1,2,1,2,0,0,3,4,0,1,4,2,3,2,4,2,0,0,3,1,0,4,0,2,0,0,0,0,0,2,0,0,3,2
774,0,1,2,0,2,6,3,1,4,0,1,4,2,3,2,4,2,0,0,1,1,0,4,0,2,0,0,2,0,0,2,0,2,3,2
775,3,1,1,1,2,2,3,1,4,1,1,3,2,3,2,4,2,0,0,1,1,1,0,0,2,0,0,2,0,0,0,1,1,3,3
776,0,1,2,0,2,0,0,3,3,2,1,3,2,1,2,4,2,0,0,1,1,0,4,0,2,0,0,0,0,0,2,0,1,3,2
777,0,1,1,0,3,3,2,3,3,0,1,4,2,3,2,4,2,0,0,3,1,0,3,0,2,0,0,0,0,0,2,0,1,0,3
778,0,1,4,2,0,5,1,2,0,1,0,3,2,1,2,3,2,0,0,3,1,0,0,2,2,0,0,1,0,3,2,0,1,1,3
779,0,1,1,2,2,5,1,2,0,1,0,3,2,1,2,3,2,0,0,1,1,0,3,2,2,0,0,5,0,0,2,0,1,3,3
780,0,1,1,2,1,5,1,2,0,1,0,3,2,1,2,3,2,0,0,3,1,0,0,2,2,0,0,1,0,0,2,0,1,1,3
781,0,1,4,2,0,0,1,2,0,1,1,3,2,1,2,3,2,0,0,1,0,0,3,2,2,0,0,0,0,0,2,0,1,3,3
782,0,1,4,2,0,5,1,2,0,1,1,3,2,1,2,3,2,0,0,1,0,0,4,2,2,0,0,0,0,0,2,0,1,1,3
783,0,1,5,2,0,5,1,2,0,1,1,3,2,1,2,3,2,0,0,1,0,0,4,2,2,0,0,0,0,0,2,0,1,3,3
784,0,1,0,2,1,5,1,2,0,1,0,3,2,1,2,3,2,0,0,3,3,3,0,2,2,0,0,1,0,0,2,0,1,1,3
785,0,1,4,2,1,0,1,2,0,1,0,3,2,1,2,3,2,0,0,3,3,3,0,2,2,0,0,5,0,0,2,0,1,1,3
786,0,1,4,2,3,5,1,2,0,1,1,3,2,1,2,3,2,0,0,3,0,0,3,2,2,0,0,0,0,0,2,0,1,3,3
787,0,1,1,2,0,0,1,2,0,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,5,0,0,2,0,1,3,3
788,0,1,1,2,1,0,1,2,0,1,0,3,2,1,2,3,2,0,0,3,1,0,0,2,2,0,0,5,0,0,2,0,1,3,3
789,0,1,1,2,2,5,1,2,0,1,0,3,2,1,2,3,2,0,0,3,0,0,0,2,2,0,0,0,0,0,2,0,1,3,3
790,0,1,4,2,0,0,1,2,0,1,1,3,2,1,2,3,2,0,0,1,0,0,4,2,2,0,0,0,0,0,2,0,0,1,3
791,0,1,0,2,0,5,1,2,0,1,1,3,2,1,2,3,2,0,0,1,0,0,4,2,2,0,0,0,0,0,2,0,0,3,3
792,0,1,5,2,2,5,1,2,0,1,1,3,2,1,2,3,2,0,0,1,0,0,3,2,2,0,0,0,0,3,2,0,1,3,3
793,0,1,4,2,2,5,1,2,0,1,0,3,2,1,2,3,2,0,0,1,0,0,3,2,2,0,0,0,0,0,2,0,1,3,3
794,0,1,1,2,1,5,1,2,0,1,0,3,2,1,2,3,2,0,0,3,0,0,0,2,2,0,0,1,0,0,2,0,1,3,3
795,0,1,1,2,1,5,1,2,0,1,0,3,2,1,2,3,2,0,0,1,0,1,0,2,2,0,0,0,0,3,2,0,1,1,3
796,0,1,2,0,0,3,0,3,4,0,1,1,2,0,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,2,3,3
797,0,1,5,0,2,0,2,3,4,2,1,1,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,2,0,0,2,0,2,3,3
798,3,1,1,0,2,2,3,3,4,0,1,3,2,1,2,3,2,0,0,1,1,0,4,0,2,0,0,2,0,0,2,0,1,9,4
799,0,1,5,0,2,6,3,1,3,1,1,3,2,3,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,1,3,3
800,0,1,2,0,0,0,3,1,1,1,1,3,2,3,2,4,2,0,0,3,1,1,4,0,2,0,0,4,0,0,2,0,2,3,3
801,0,1,2,0,2,4,3,1,3,0,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,1,0,2
802,0,1,0,0,2,6,3,1,4,2,1,4,2,3,2,4,2,0,0,3,0,1,3,0,2,0,0,2,0,0,2,0,2,6,3
803,0,1,2,0,2,6,3,1,3,2,1,4,2,3,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,1,0,2
804,0,1,2,2,0,3,0,1,4,0,1,4,2,3,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,1,3,2
805,0,1,1,0,2,1,0,1,3,1,1,3,2,3,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,1,3,3
806,0,1,2,0,0,2,2,1,4,0,1,4,2,3,2,4,2,0,0,3,3,1,3,0,2,0,0,0,0,0,2,0,1,3,4
807,0,1,5,2,2,4,3,1,4,2,1,4,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,1,1,3
808,0,1,4,0,2,3,2,3,4,0,1,4,2,3,2,4,2,0,0,3,1,0,3,0,2,0,0,0,0,0,2,0,1,1,3
809,3,1,1,1,0,1,0,3,3,0,1,4,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,2,2,0,2,9,3
810,0,1,2,2,0,6,2,3,4,2,1,3,2,3,2,4,2,0,0,1,3,0,3,2,2,0,0,0,0,0,2,0,1,3,2
811,0,1,1,0,0,4,3,3,4,0,0,3,2,1,2,4,2,0,0,3,3,1,3,2,2,0,0,0,0,0,2,0,0,3,1
812,0,1,3,0,4,1,0,0,2,0,0,3,2,1,2,4,2,0,0,3,3,1,3,2,2,0,0,0,0,0,2,2,0,3,1
813,0,1,3,0,0,1,3,0,4,0,0,3,2,1,2,4,2,0,0,3,3,1,3,2,2,0,0,0,0,0,2,0,0,3,1
814,0,1,2,0,0,1,3,3,2,0,0,3,2,1,2,4,2,0,0,3,3,1,0,2,2,0,0,1,0,0,2,0,0,3,1
815,0,1,2,0,0,4,0,0,2,0,0,3,2,3,2,4,2,0,0,1,3,3,0,2,2,0,0,1,0,3,0,1,0,3,1
816,0,1,3,0,0,4,3,0,3,0,1,3,2,1,2,4,2,0,0,3,3,1,3,2,2,0,0,0,0,0,2,0,0,3,1
817,0,1,3,0,0,1,3,1,4,0,1,3,2,3,2,4,2,0,0,3,3,1,3,2,2,0,0,0,0,0,2,0,0,3,1
818,0,1,2,0,3,4,0,0,4,0,0,3,2,1,2,4,2,0,0,3,3,1,0,2,2,0,0,1,0,0,2,0,0,3,1
819,0,1,2,0,3,1,3,3,4,0,0,3,2,1,2,4,2,0,0,3,3,1,0,2,2,0,0,0,0,0,2,0,0,3,1
820,0,1,2,0,3,2,0,0,4,0,0,3,2,1,2,4,2,0,0,3,1,1,0,2,2,0,0,0,0,0,2,0,0,3,1
821,0,1,3,0,2,4,3,0,3,0,0,3,2,1,2,4,2,0,0,3,3,1,3,2,2,0,0,0,0,0,0,1,0,3,1
822,0,1,1,0,0,4,3,0,2,0,0,3,2,3,2,4,2,0,0,3,3,3,3,2,2,0,0,0,0,0,2,0,0,5,1
823,0,1,2,0,4,4,0,0,4,0,0,3,2,3,2,4,2,0,0,1,3,3,0,2,2,0,0,1,0,0,2,0,0,3,1
824,0,1,1,0,0,1,0,1,2,0,0,3,2,1,2,4,2,0,0,1,3,1,0,2,2,0,0,0,0,0,2,0,0,3,1
825,0,1,3,0,3,2,2,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,0,3,1
826,0,1,3,0,3,2,0,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,1,4,0,2,0,0,3,1
827,0,1,3,0,0,2,2,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,1,0,0,2,0,1,3,1
828,0,1,0,0,3,2,0,4,2,2,0,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,1,0,2,2,0,0,3,0
829,0,1,0,2,1,2,2,4,2,2,0,3,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,0,0,0,2,0,1,3,3
830,0,1,0,0,0,2,2,4,2,2,0,3,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,0,0,3,2,0,0,3,1
831,0,1,0,0,3,0,2,4,2,0,0,4,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,1,0,0,2,0,0,3,1
832,0,1,0,0,3,2,2,4,2,2,0,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,0,3,1
833,0,1,0,2,1,2,2,4,2,2,0,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,0,3,2
834,0,1,0,2,0,2,2,4,2,0,0,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,1,0,2,2,0,0,3,2
835,0,1,0,0,0,2,2,4,2,0,0,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,1,0,2,2,0,0,3,1
836,0,1,3,0,3,2,2,4,2,2,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,0,3,1
837,0,1,3,2,2,0,2,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,0,3,1
838,0,1,0,2,0,2,0,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,1,0,0,2,0,1,3,1
839,0,1,3,0,4,2,2,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,1,0,0,2,0,1,3,1
840,0,1,0,0,3,2,0,4,2,2,0,3,2,1,2,4,2,0,0,1,0,0,0,0,2,0,0,1,0,0,2,0,0,3,1
841,0,1,0,0,0,2,2,4,2,2,0,3,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,0,0,2,2,0,0,3,1
842,0,1,0,0,1,2,2,4,2,2,0,3,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,1,0,2,2,0,0,3,1
843,0,1,1,2,0,5,1,2,0,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,5,0,0,2,0,1,3,3
844,0,1,2,2,3,0,1,2,0,1,1,3,2,1,2,3,2,0,0,3,0,0,3,2,2,0,0,0,0,0,2,0,1,3,3
845,0,1,1,2,3,5,1,2,0,1,1,3,2,1,2,3,2,0,0,1,0,0,3,2,2,0,0,1,0,0,2,0,1,3,3
846,0,1,1,2,0,5,1,2,0,1,1,3,2,1,2,3,2,0,0,1,0,0,4,2,2,0,0,1,0,0,2,0,1,3,3
847,0,1,5,2,2,0,1,2,0,1,1,3,2,3,2,3,2,0,0,3,0,0,4,2,2,0,0,1,0,0,2,0,1,1,3
848,0,1,4,2,3,5,1,2,0,1,1,3,2,1,2,3,2,0,0,3,3,0,4,2,2,0,0,1,0,0,2,0,0,1,3
849,0,1,4,2,0,0,1,2,0,1,1,3,2,1,2,3,2,0,0,1,0,0,4,2,2,0,0,1,0,0,2,0,1,3,3
850,0,1,4,2,0,0,1,2,0,1,1,3,2,1,2,3,2,0,0,1,0,0,4,2,2,0,0,1,0,0,2,0,1,1,3
851,0,1,5,2,2,5,1,2,0,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,1,0,0,2,0,1,3,3
852,0,1,2,2,3,0,1,2,0,1,1,3,2,1,2,3,2,0,0,3,0,0,3,2,2,0,0,0,0,0,2,0,1,3,3
853,0,1,4,2,3,5,1,2,0,1,1,3,2,1,2,3,2,0,0,3,0,0,3,2,2,0,0,5,0,0,2,0,0,1,3
854,0,1,0,2,2,5,1,2,0,1,1,3,2,1,2,3,2,0,0,1,0,0,4,2,2,0,0,0,0,0,2,0,1,3,3
855,0,1,4,2,3,5,1,2,0,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,5,0,0,2,0,1,3,3
856,0,1,4,2,0,5,1,2,0,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,0,0,0,2,0,1,1,3
857,0,1,1,2,0,5,1,2,0,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,0,0,0,2,0,1,3,3
858,0,1,4,2,0,5,1,2,0,1,1,3,2,3,2,3,2,0,0,1,0,0,4,2,2,0,0,5,0,0,2,0,1,3,3
859,0,1,3,0,0,3,0,3,4,0,1,3,2,3,2,4,2,0,0,3,3,1,3,2,2,0,0,0,0,0,0,1,0,3,1
860,0,1,2,0,2,1,3,0,2,0,1,3,2,1,2,4,2,0,0,1,3,1,3,2,2,0,0,1,0,0,2,0,0,3,1
861,0,1,2,0,0,6,3,0,4,0,1,3,2,3,2,3,2,0,0,3,3,1,3,2,2,0,0,0,0,2,2,0,0,3,1
862,0,1,3,0,2,4,3,0,2,0,1,3,2,1,2,4,2,0,0,3,3,1,3,0,0,0,0,0,0,0,2,0,0,5,1
863,0,1,3,0,3,3,3,0,4,0,1,3,2,3,2,4,2,0,0,3,3,1,3,2,2,0,0,1,0,0,2,0,0,3,1
864,0,1,2,0,4,1,2,3,2,0,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,1,0,0,2,0,0,3,1
865,0,1,0,0,0,3,2,3,2,0,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,0,3,1
866,0,1,3,0,0,2,3,3,2,0,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,0,3,1
867,0,1,3,0,3,2,2,1,2,2,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,1,0,0,2,0,0,3,1
868,0,1,2,0,3,3,3,3,2,0,1,3,2,1,2,4,2,0,0,1,1,0,3,2,2,0,0,0,0,0,2,0,0,3,1
869,0,1,3,0,2,3,2,3,2,0,1,3,2,1,2,4,2,0,0,1,3,0,3,0,2,0,0,0,0,0,0,1,0,3,1
870,0,1,2,0,0,3,2,3,2,0,1,3,2,1,2,4,2,0,0,1,1,0,3,2,2,0,0,0,0,0,2,0,0,3,1
871,0,1,3,0,3,4,3,3,2,0,1,3,2,1,2,4,2,0,0,3,3,1,3,0,2,0,0,0,0,0,2,0,0,3,1
872,0,1,3,0,2,3,0,3,2,0,1,3,2,1,2,4,2,0,0,3,1,0,3,0,2,0,0,1,0,0,2,0,0,3,1
873,0,1,2,0,0,2,2,3,2,0,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,0,3,1
874,0,1,0,0,2,3,0,1,3,0,1,3,2,3,2,4,2,0,0,1,1,0,3,0,0,0,0,0,0,0,2,0,1,9,3
875,0,1,3,0,2,3,0,1,4,2,1,4,2,1,2,4,2,0,0,1,1,0,4,0,2,0,0,0,0,0,2,0,2,3,3
876,0,1,2,0,0,0,3,1,4,2,1,4,2,1,2,4,2,0,0,3,1,0,3,0,2,0,0,0,0,0,2,0,1,0,2
877,0,1,2,0,2,3,2,1,3,2,1,3,2,3,2,4,2,0,0,3,1,0,3,0,2,0,0,2,0,0,2,0,1,3,3
878,0,1,2,0,0,1,3,1,3,0,1,4,2,3,2,4,2,0,0,3,1,0,3,0,2,0,0,0,0,0,2,0,1,0,4
879,0,1,1,0,3,0,0,1,3,0,1,4,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,5,0,0,2,0,2,9,3
880,0,1,1,0,0,3,2,3,3,0,1,3,2,4,2,3,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,1,3,4
881,0,1,1,0,2,6,1,1,0,0,1,4,2,3,2,4,2,0,0,0,1,1,0,0,2,0,0,0,0,0,2,0,2,3,2
882,0,1,2,0,2,6,0,3,4,2,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,1,0,2
883,0,1,5,0,0,0,0,1,4,0,1,4,2,3,2,4,2,0,0,3,1,0,3,0,2,0,0,0,0,0,2,0,2,0,4
884,0,1,2,2,3,3,3,1,3,2,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,0,0,0,2,0,2,9,3
885,0,1,3,0,2,1,0,3,4,2,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,2,6,3
886,0,1,2,0,0,2,0,1,3,0,1,3,2,1,2,4,2,0,0,3,1,0,3,0,2,0,0,2,0,0,2,0,1,3,3
887,0,1,0,0,0,0,0,0,1,2,1,3,2,3,2,4,2,0,0,1,1,3,0,2,2,0,0,0,0,0,2,0,3,3,1
888,0,1,5,1,2,1,0,0,4,2,1,3,2,3,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,1,0,3
889,0,1,2,0,1,1,1,3,3,1,1,4,2,0,2,4,2,0,0,1,1,0,3,0,0,0,0,0,0,0,2,0,1,6,2
890,0,1,2,1,2,0,2,1,3,0,1,3,2,1,2,4,2,0,0,1,1,0,3,0,0,0,0,2,0,0,2,0,1,3,4
891,0,1,1,0,0,0,0,1,0,2,1,4,2,1,2,4,2,0,0,0,1,3,0,2,2,0,0,0,0,0,2,0,2,9,3
892,0,1,3,0,3,2,2,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,1,0,0,2,0,0,3,1
893,0,1,3,0,3,2,2,4,2,2,1,3,2,1,2,4,2,0,0,1,0,1,4,0,2,0,0,0,0,0,2,0,0,3,1
894,0,1,3,0,4,0,2,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,0,0,0,2,0,0,3,1
895,0,1,3,2,0,0,2,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,1,0,0,2,0,0,3,1
896,0,1,3,0,3,2,3,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,4,0,0,0,0,1,0,0,2,0,0,3,1
897,0,1,3,0,3,2,2,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,1,0,0,2,0,0,3,1
898,0,1,0,2,3,2,2,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,1,0,0,2,0,0,3,1
899,0,1,3,0,0,0,3,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,1,0,0,2,0,0,3,1
900,0,1,3,0,3,3,0,4,2,2,1,3,2,1,2,1,2,0,0,1,1,1,3,0,2,0,0,1,0,0,2,0,0,3,1
901,0,1,3,0,3,2,2,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,1,0,0,2,0,0,3,1
902,0,1,3,0,2,3,2,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,0,0,0,2,0,1,3,1
903,0,1,3,0,3,6,3,4,2,2,1,3,2,1,2,4,2,0,0,3,1,1,4,0,2,0,0,3,0,0,2,0,1,3,1
904,0,1,0,0,0,3,3,4,2,0,1,3,2,3,2,4,2,0,0,1,1,1,4,0,2,0,0,1,0,0,2,0,1,3,1
905,0,1,3,0,0,3,1,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,0,0,0,2,0,1,3,2
906,0,1,3,0,3,3,2,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,1,0,0,2,0,1,3,1
907,0,1,4,2,0,5,1,2,0,0,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,1,0,0,2,0,1,1,3
908,0,1,2,2,0,5,1,2,1,0,1,3,2,1,2,3,2,0,0,3,0,0,3,2,2,0,0,5,0,0,2,0,1,1,3
909,0,1,4,2,2,5,1,2,1,0,1,3,2,1,2,3,2,0,0,3,0,0,3,2,2,0,0,1,0,0,2,0,1,1,3
910,0,1,1,2,0,5,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,1,0,0,2,0,1,3,3
911,0,1,4,2,0,5,1,2,1,0,1,3,0,1,2,3,2,0,0,1,0,0,4,2,2,0,0,0,0,0,2,0,1,3,3
