,Bhasan Char,Illegal Activity,People Leaving,Myanmar Rights Views,Mental Health,Trust,Access to Help,Personal Support,Violence,Camp Condition,Sex,How satisfied are you with the level of hygiene and sanitation in the camp?,"Do you think there are enough healthcare facilities for Rohingya (like aid station, health centre, hospital)?",How satisfied are you with the quality of healthcare you and your family are receiving in the camp?,Do you think you are able to exercise your religion freely in the camp?,"How satisfied are you with the number of religious facilities (like madrasas, mosques) in the camp?",Do you think there are enough educational opportunities for Rohingya children below the age of 12 in the camp?,Do you think there are enough educational opportunities for Rohingya adolescents (between 12 and 18 years old) in the camp?,Do you think there are enough educational opportunities for Rohingya adults (older than 18 years old) in the camp?,How satisfied are you with the quality of education you and your family are receiving in the camp?,How satisfied are you with the number of job opportunities available to Rohingya adults in the camp?,How satisfied are you with the income your family makes in the camp?,How do you mostly hear about the news?,Do you consider any Bangladeshis as your friends?,Do you believe Rohingya and Bangladeshis can be good friends?,Do you think that there are Rohingya families who have married their daughter off to Bangladeshi boys/men?,Do you personally know any Rohingya family who has married their daughter off to a Bangladeshi boy/man?,How often do you talk with Rohingya people outside Bangladesh and Myanmar?,How often do you talk with others (non-Rohingya people) outside Bangladesh and Myanmar?,How afraid are you to leave your child unattended in the camp after it gets dark?,Do you think that there are Rohingya families whose child has gone missing since they moved to Bangladesh?,Do you personally know any Rohingya families whose child has gone missing since they moved to this camp?,To what extent do you feel at home in the camp in Bangladesh now?,Where do you think you will be in six months from now?,How do you feel about the future?
912,0,1,5,2,0,5,1,2,1,0,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,1,0,0,2,0,1,1,3
913,0,1,1,2,0,5,1,2,3,1,1,3,2,1,2,3,2,0,0,3,0,0,3,2,2,0,0,1,0,0,2,0,1,3,3
914,0,1,4,2,0,5,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,1,0,0,2,0,1,3,3
915,0,1,0,2,0,5,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,1,0,0,2,0,1,3,3
916,0,1,1,2,3,5,1,2,3,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,5,0,0,2,0,0,3,3
917,0,1,4,2,3,5,1,2,3,1,1,3,2,1,2,3,2,0,0,3,0,0,3,2,2,0,0,1,0,0,2,0,1,3,3
918,0,1,0,2,2,5,1,2,0,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,0,0,0,2,0,0,3,3
919,0,1,1,2,3,0,1,2,0,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,5,0,0,2,0,1,3,3
920,0,1,2,2,0,0,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,3,2,2,0,0,1,0,0,2,0,0,1,3
921,0,1,1,2,0,5,1,2,1,0,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,0,0,0,2,0,1,3,3
922,0,1,4,2,0,0,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,1,0,0,2,0,1,1,3
923,0,1,4,2,0,0,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,1,0,0,2,0,1,3,3
924,0,1,2,2,2,3,3,3,0,2,1,4,2,1,2,4,2,0,0,1,1,3,3,2,2,0,0,0,0,0,2,0,2,3,1
925,0,1,0,0,2,6,3,3,4,1,1,3,2,1,2,4,2,0,0,1,1,1,1,2,2,0,0,0,0,2,2,0,2,3,3
926,0,1,2,0,2,3,3,1,3,2,1,3,2,0,2,4,2,0,0,3,1,0,3,0,2,0,0,0,0,0,2,0,1,3,3
927,0,1,2,0,0,3,0,3,4,0,1,4,2,1,2,4,2,0,0,0,1,0,4,0,2,0,0,0,0,0,2,0,2,3,3
928,0,1,2,0,2,0,3,3,4,0,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,2,0,0,2,0,1,3,3
929,0,1,2,0,2,2,0,3,4,1,1,3,2,1,2,4,2,0,0,0,1,3,3,0,2,0,0,2,0,0,2,0,2,3,2
930,0,1,1,0,0,3,3,3,3,2,1,3,2,1,2,4,2,0,0,3,1,0,3,0,2,0,0,0,0,0,2,0,2,9,3
931,0,1,1,0,2,0,3,1,0,2,1,3,2,1,2,4,2,0,0,3,1,1,0,2,2,0,0,0,0,0,2,0,2,9,3
932,0,1,4,0,2,3,3,1,3,2,1,3,2,0,2,4,2,0,0,3,1,0,3,0,2,0,0,0,0,0,2,0,1,3,2
933,0,1,2,2,0,4,0,1,4,0,1,4,2,3,2,4,2,0,0,1,1,0,4,0,2,0,0,0,0,0,2,0,2,3,1
934,0,1,3,2,3,0,0,1,4,2,1,3,2,3,2,4,2,0,0,1,1,0,3,0,2,0,0,2,0,0,2,0,1,1,3
935,0,1,2,1,0,0,3,1,4,0,1,4,2,3,2,4,2,0,0,1,1,0,4,0,2,0,0,0,0,0,2,0,2,3,3
936,0,1,2,0,3,0,0,1,4,0,1,4,2,3,2,4,2,0,0,1,1,0,3,0,2,0,0,5,0,0,2,0,2,3,3
937,0,1,4,0,2,0,2,1,4,0,1,3,2,3,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,1,3,2
938,0,1,3,2,0,3,3,1,2,0,1,4,2,3,2,4,2,0,0,3,1,0,3,0,2,0,0,0,0,0,2,0,1,1,3
939,0,1,0,0,2,4,0,1,2,0,1,4,2,4,2,4,2,0,0,1,0,0,3,0,0,0,0,0,0,0,2,0,1,3,3
940,0,1,5,0,0,2,3,1,4,0,1,4,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,2,3,3
941,3,1,1,1,2,0,0,3,2,0,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,2,0,0,2,0,1,9,3
942,0,1,2,0,2,1,0,1,2,2,1,4,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,2,0,2
943,0,1,0,0,0,3,0,4,2,2,0,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,0,3,1
944,0,1,0,0,1,2,0,4,2,2,0,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,5,0,0,2,0,0,3,1
945,0,1,0,0,2,3,2,4,2,2,0,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,1,0,2,2,0,0,3,1
946,0,1,0,0,1,3,2,4,2,0,0,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,3,0,2,2,0,0,3,1
947,0,1,0,0,3,2,2,4,2,2,0,3,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,0,0,2,2,0,0,3,1
948,0,1,0,0,0,0,2,4,2,0,0,3,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,1,0,2,2,0,1,3,1
949,0,1,0,0,0,2,2,4,2,0,0,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,5,0,2,2,0,0,3,1
950,0,1,0,0,1,2,2,4,2,0,0,3,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,0,0,2,2,0,0,3,1
951,0,1,0,0,0,2,0,4,2,0,0,3,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,1,0,2,2,0,0,3,1
952,0,1,0,0,3,2,0,4,2,0,0,3,2,1,2,4,2,0,0,1,0,1,0,0,2,0,0,1,0,2,2,0,1,3,1
953,0,1,0,0,1,2,0,4,2,0,0,3,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,3,0,2,2,0,1,3,1
954,0,1,0,0,2,2,0,4,2,2,0,3,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,0,0,0,2,0,0,3,1
955,0,1,0,0,2,2,2,4,2,2,0,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,1,0,0,2,0,0,3,1
956,0,1,1,0,0,2,0,4,2,0,0,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,1,0,2,2,0,1,3,1
957,0,1,0,0,3,6,2,4,2,2,0,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,2,2,0,0,3,1
958,0,1,0,0,3,2,2,4,2,2,0,3,2,1,2,4,2,0,0,2,1,1,3,0,2,0,0,0,0,2,2,0,0,3,2
959,0,1,0,2,3,2,0,4,2,2,0,3,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,1,0,0,2,0,0,3,2
960,0,1,1,0,3,2,0,4,2,0,0,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,1,0,0,2,0,1,3,0
961,0,1,1,0,0,3,0,4,2,0,0,3,2,1,2,4,2,0,0,1,1,1,0,2,2,0,0,1,0,0,2,0,0,3,1
962,0,1,1,0,3,2,0,4,2,0,0,3,2,1,2,4,2,0,0,1,1,1,0,2,2,0,0,1,0,2,2,0,0,3,1
963,0,1,0,0,1,0,2,4,2,2,0,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,2,2,0,0,3,1
964,0,1,3,0,2,1,2,3,3,0,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,2,0,0,0,0,2,0,1,3,1
965,0,1,2,0,2,3,0,3,2,0,0,3,2,3,2,4,2,0,0,3,1,1,3,0,2,0,0,1,0,0,2,0,0,3,1
966,0,1,3,0,0,3,2,3,4,0,1,3,2,1,2,4,2,0,0,3,1,1,3,2,2,0,0,0,0,0,2,0,0,3,1
967,0,1,1,0,0,3,2,3,4,0,1,3,2,3,2,4,2,0,0,3,3,1,3,0,2,0,0,0,0,0,2,0,0,3,1
968,0,1,2,0,3,3,2,3,4,0,1,3,2,1,2,4,2,0,0,3,3,1,3,0,2,0,0,0,0,0,2,0,0,3,1
969,0,1,1,0,0,3,0,0,2,0,0,3,2,3,2,4,2,0,0,1,3,3,0,2,2,0,0,1,0,3,2,0,0,3,1
970,0,1,3,0,0,4,3,0,3,0,1,3,2,1,2,4,2,0,0,3,3,1,3,0,2,0,0,0,0,0,2,0,0,3,1
971,0,1,2,0,0,0,3,0,3,0,1,3,2,1,2,4,2,0,0,3,3,1,3,0,2,0,0,0,0,0,2,0,0,3,1
972,0,1,3,0,2,1,2,1,4,0,1,3,2,1,2,4,2,0,0,3,1,1,3,0,2,0,0,0,0,0,2,0,0,3,1
973,0,1,3,0,2,0,2,0,3,0,1,3,2,1,2,4,2,0,0,3,1,1,3,0,2,0,0,1,0,0,2,0,0,3,1
974,0,1,3,0,4,0,2,1,3,0,1,3,2,1,2,4,2,0,0,3,3,1,3,2,2,0,0,0,0,0,0,1,0,3,1
975,0,1,3,0,2,0,2,0,4,0,1,3,2,3,2,4,2,0,0,3,3,1,3,0,2,0,0,1,0,0,2,0,0,3,1
976,0,1,2,0,0,4,0,0,3,0,1,3,2,3,2,4,2,0,0,3,3,3,3,2,2,0,0,0,0,0,0,1,0,3,1
977,0,1,3,0,4,6,2,0,4,0,1,3,2,3,2,4,2,0,0,3,1,1,3,0,2,0,0,0,0,3,2,0,0,10,1
978,0,1,2,0,0,0,2,0,4,0,1,3,2,3,2,4,2,0,0,3,3,1,3,0,2,0,0,0,0,0,2,0,0,3,1
979,3,1,3,0,2,0,2,4,4,0,1,1,2,1,2,3,2,0,0,3,3,1,3,2,2,0,0,0,0,0,0,1,0,3,1
980,1,1,3,0,2,6,2,3,4,0,1,3,2,1,2,4,2,0,0,3,1,1,3,0,2,0,0,0,0,0,2,0,0,3,1
981,0,1,3,0,4,0,2,3,4,0,1,3,2,1,2,4,2,0,0,3,1,1,3,2,2,0,0,1,0,0,2,0,0,3,1
982,0,1,2,0,0,4,3,3,3,0,1,3,2,1,2,4,2,0,0,3,3,1,3,0,2,0,0,0,0,0,2,0,0,3,1
983,0,1,3,0,4,1,2,3,3,0,1,3,2,1,2,4,2,0,0,1,3,0,3,2,2,0,0,0,0,0,2,0,0,3,1
984,0,1,3,0,3,3,2,1,3,0,1,3,2,1,2,4,2,0,0,3,3,1,3,2,2,0,0,0,0,0,2,0,0,3,1
985,0,1,2,0,0,1,2,1,4,0,1,3,2,1,2,4,2,0,0,3,1,1,3,0,2,0,0,0,0,0,2,0,0,3,1
986,0,1,5,0,0,3,0,1,2,0,0,3,2,1,2,4,2,0,0,1,1,0,0,2,2,0,0,1,0,3,2,0,0,3,1
987,0,1,3,0,0,2,2,3,4,0,0,3,2,1,2,4,2,0,0,3,1,0,3,2,2,0,0,0,0,0,2,0,0,3,1
988,0,1,2,0,0,6,2,1,3,0,0,3,2,3,2,4,2,0,0,3,1,0,3,2,2,0,0,0,0,0,2,0,0,3,1
989,0,1,5,0,0,0,0,3,2,0,0,1,2,3,2,4,2,0,0,1,3,3,0,2,2,0,0,0,0,0,2,0,0,3,1
990,0,1,3,0,0,6,2,1,4,0,0,3,2,4,2,4,2,0,0,3,1,0,0,2,2,0,0,0,0,0,2,0,0,3,1
991,0,1,3,0,1,2,2,3,4,0,0,3,2,1,2,4,2,0,0,3,1,0,3,0,2,0,0,0,0,0,2,0,0,3,1
992,0,1,3,0,2,1,2,0,1,0,1,3,2,1,2,4,2,0,0,3,3,0,3,0,2,0,0,1,0,0,2,0,0,3,1
993,0,1,2,0,4,3,2,0,3,0,1,3,2,1,2,4,2,0,0,3,1,0,3,0,2,0,0,0,0,0,2,0,0,3,1
994,0,1,3,0,0,1,2,1,3,0,1,3,2,1,2,4,2,0,0,3,3,0,3,2,2,0,0,0,0,0,2,0,0,3,1
995,0,1,2,0,3,1,2,0,2,0,1,3,2,3,2,4,2,0,0,3,1,0,3,0,2,0,0,0,0,0,2,0,0,3,1
996,0,1,2,0,0,4,2,1,1,0,1,3,2,1,2,4,2,0,0,3,3,3,3,2,2,0,0,1,0,0,2,0,0,3,1
997,0,1,3,0,3,0,2,1,2,0,1,3,2,3,2,4,2,0,0,3,1,0,3,0,2,0,0,1,0,0,2,0,0,3,1
998,0,1,3,0,2,3,2,3,4,0,1,3,2,3,2,4,2,0,0,3,3,3,3,2,2,0,0,0,0,0,2,0,0,3,1
999,0,1,3,0,3,1,2,1,2,0,1,3,2,3,2,4,2,0,0,3,1,0,3,0,2,0,0,0,0,0,2,0,0,3,1
1000,0,1,4,2,2,0,1,2,1,1,0,3,2,1,2,3,2,0,0,3,0,1,0,2,2,0,0,1,0,0,2,0,1,1,3
1001,0,1,5,2,2,5,1,2,1,1,0,3,2,1,2,3,2,0,0,3,0,1,0,2,2,0,0,1,0,0,2,0,1,1,3
1002,0,1,4,2,2,0,1,2,1,1,0,3,2,1,2,3,2,0,0,3,3,3,0,2,2,0,0,1,0,0,2,0,1,3,3
1003,0,1,4,2,0,0,1,2,1,1,0,3,2,1,2,3,2,0,0,3,3,1,0,2,2,0,0,1,0,0,2,0,1,3,3
1004,0,1,1,2,0,5,1,2,0,1,0,3,2,1,2,3,2,0,0,3,1,0,0,2,2,0,0,1,0,0,2,0,1,3,3
1005,0,1,1,2,1,5,1,2,0,1,0,3,2,1,2,3,2,0,0,3,0,1,3,2,2,0,0,1,0,0,2,0,1,1,3
1006,0,1,1,2,1,5,1,2,1,1,0,3,2,1,2,3,2,0,0,3,0,1,0,2,2,0,0,1,0,0,2,0,1,3,3
1007,0,1,1,2,2,5,1,2,1,1,0,3,2,1,2,3,2,0,0,3,0,1,3,2,2,0,0,1,0,0,2,0,1,1,3
1008,0,1,4,2,3,5,1,2,2,1,0,3,2,1,2,3,2,0,0,3,0,0,3,2,2,0,0,5,0,0,2,0,1,1,3
1009,0,1,1,2,1,5,1,2,0,0,0,3,2,1,2,3,2,0,0,3,3,3,0,2,2,0,0,1,0,0,2,0,1,3,3
1010,0,1,1,2,1,5,1,2,1,1,0,3,2,1,2,3,2,0,0,3,0,0,3,2,2,0,0,1,0,0,2,0,1,1,3
1011,0,1,1,2,1,0,1,2,1,1,0,3,2,1,2,3,2,0,0,1,1,1,3,2,2,0,0,5,0,0,2,0,1,3,3
1012,0,1,4,2,2,5,1,2,0,1,0,3,2,1,2,3,2,0,0,3,0,1,3,2,2,0,0,5,0,0,2,0,1,1,3
1013,0,1,4,2,1,5,1,2,1,1,0,3,2,1,2,3,2,0,0,3,1,1,0,2,2,0,0,3,0,0,2,0,1,3,3
1014,0,1,0,2,2,5,1,2,1,1,0,3,2,1,2,3,2,0,0,3,0,1,3,2,2,0,0,1,0,0,2,0,1,0,3
1015,0,1,1,2,1,0,1,2,1,1,0,3,2,1,2,3,2,0,0,3,1,1,0,2,2,0,0,5,0,0,2,0,1,3,3
1016,0,1,1,2,1,5,1,2,1,1,0,3,2,1,2,3,2,0,0,3,1,0,0,2,2,0,0,1,0,0,2,0,1,3,3
1017,0,1,1,2,1,5,1,2,1,0,0,3,2,1,2,3,2,0,0,3,0,0,0,2,2,0,0,5,0,0,2,0,1,3,3
1018,0,1,4,2,1,5,1,2,1,1,0,3,2,1,2,3,2,0,0,1,0,0,3,2,2,0,0,1,0,0,2,0,0,1,3
1019,0,1,0,2,1,0,1,2,1,1,0,3,2,1,2,3,2,0,0,3,0,0,0,2,2,0,0,1,0,0,2,0,1,3,3
1020,0,1,1,2,1,5,1,2,1,1,0,3,2,3,2,3,2,0,0,3,0,1,3,2,2,0,0,1,0,0,2,0,1,3,3
1021,0,1,3,0,0,2,0,4,2,0,1,3,2,3,2,4,2,0,0,1,1,1,4,0,2,0,0,1,0,0,2,0,1,3,1
1022,0,1,3,0,4,6,2,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,0,3,1
1023,0,1,0,0,3,2,0,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,3,0,0,2,0,0,3,1
1024,0,1,0,0,0,2,2,4,2,0,1,3,2,1,2,4,2,0,0,3,1,1,4,0,2,0,0,1,0,0,2,0,1,3,2
1025,0,1,3,2,3,2,0,4,2,1,1,3,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,1,0,0,2,0,0,3,1
1026,0,1,2,2,0,6,2,4,2,0,1,3,2,1,2,4,2,0,0,1,0,1,4,0,2,0,0,1,0,0,2,0,1,3,2
1027,0,1,0,0,0,2,0,4,2,0,1,3,2,1,2,4,2,0,0,1,0,1,4,0,2,0,0,5,0,0,2,0,0,3,1
1028,0,1,3,0,3,2,0,4,2,1,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,0,3,1
1029,0,1,0,0,3,2,2,4,2,1,1,3,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,3,0,0,2,0,0,3,1
1030,0,1,0,0,4,2,0,4,2,0,1,3,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,1,0,0,2,0,0,3,0
1031,0,1,0,0,0,2,2,4,2,2,1,3,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,0,0,0,2,0,0,3,1
1032,0,1,3,0,0,0,2,4,2,0,1,3,2,1,2,4,2,0,0,1,0,1,4,0,2,0,0,3,0,2,2,0,1,3,1
1033,0,1,3,2,3,2,0,4,2,1,1,3,2,1,2,4,2,0,0,1,0,1,4,0,2,0,0,0,0,0,2,0,0,3,2
1034,0,1,0,0,3,2,0,4,2,1,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,1,0,0,2,0,0,3,1
1035,0,1,0,0,3,2,0,4,2,0,1,3,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,1,0,0,2,0,1,3,1
1036,0,1,0,0,0,3,0,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,3,0,0,2,0,0,3,1
1037,0,1,4,0,3,3,3,3,4,2,1,4,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,2,3,1
1038,0,1,2,0,0,0,3,1,4,2,1,3,2,3,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,1,3,2
1039,0,1,0,1,2,3,3,3,2,1,1,3,2,0,2,4,2,0,0,3,1,0,4,0,2,0,0,0,0,0,2,0,2,3,2
1040,0,1,3,0,2,6,3,1,4,2,1,4,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,2,0,3
1041,0,1,2,0,0,1,0,3,4,0,1,4,2,3,2,4,2,0,0,3,1,0,4,0,2,0,0,2,0,2,2,0,2,3,3
1042,0,1,2,2,0,3,3,3,2,2,1,4,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,2,0,2
1043,0,1,1,0,2,3,3,3,2,2,1,4,2,3,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,2,3,3
1044,0,1,0,0,3,3,0,3,4,2,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,1,3,3
1045,0,1,2,0,2,0,3,3,3,2,1,4,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,2,0,0,2,0,1,3,3
1046,0,1,0,0,0,3,3,3,4,0,1,4,2,1,2,4,2,0,0,3,1,0,4,0,2,0,0,0,0,0,2,0,2,3,3
1047,0,1,5,0,0,3,0,1,2,0,1,4,2,3,2,4,2,0,0,3,1,0,3,0,2,0,0,0,0,0,2,0,2,3,3
1048,0,1,2,2,0,6,2,1,2,2,1,4,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,2,0,0,2,0,2,3,2
1049,0,1,2,0,2,3,0,3,4,2,1,3,2,3,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,2,3,1
1050,0,1,5,0,0,6,0,1,4,0,1,1,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,2,3,2
1051,0,1,2,0,1,1,1,3,2,2,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,1,0,1
1052,0,1,1,1,0,4,0,3,4,2,1,4,2,3,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,2,9,1
1053,0,1,2,0,0,3,0,3,4,2,1,3,2,3,2,4,2,0,0,1,1,0,4,0,2,0,0,0,0,0,2,0,2,3,3
1054,0,1,2,0,0,3,3,3,2,2,1,4,2,3,2,3,2,0,0,1,1,0,3,0,2,0,0,2,0,0,2,0,2,0,2
1055,0,1,1,1,2,1,0,1,4,2,1,3,2,3,2,4,2,0,0,1,1,0,3,0,2,0,0,2,0,0,2,0,1,9,3
1056,0,1,1,0,0,1,0,1,1,1,1,3,2,1,2,4,2,0,0,0,1,3,4,2,2,0,0,0,0,0,2,0,2,9,3
1057,0,1,4,2,2,0,1,2,1,0,1,3,2,1,2,3,2,0,0,1,0,0,3,2,2,0,0,1,0,0,2,0,1,1,3
1058,0,1,0,2,0,5,1,2,1,0,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,1,0,0,2,0,1,0,3
1059,0,1,1,2,0,5,1,2,1,1,1,3,2,1,2,3,2,0,0,3,1,0,3,2,2,0,0,1,0,0,2,0,1,3,3
1060,0,1,0,2,0,5,1,2,0,1,1,3,2,1,2,3,2,0,0,3,1,1,3,2,2,0,0,5,0,0,2,0,1,3,3
1061,0,1,3,2,0,0,1,2,1,1,1,3,2,1,2,3,2,0,0,3,1,0,3,2,2,0,0,0,0,0,2,0,1,3,3
1062,0,1,0,2,3,0,1,2,1,1,1,3,2,1,2,3,2,0,0,3,1,0,4,2,2,0,0,1,0,0,2,0,1,3,3
1063,0,1,0,2,3,5,1,2,1,1,1,3,2,1,2,3,2,0,0,3,1,0,3,2,2,0,0,1,0,0,2,0,1,0,3
1064,0,1,1,2,0,5,1,2,1,1,1,3,2,1,2,3,2,0,0,3,1,0,4,2,2,0,0,5,0,0,2,0,1,3,3
1065,0,1,0,2,0,5,1,2,1,1,1,3,2,1,2,3,2,0,0,3,1,0,4,2,2,0,0,5,0,0,2,0,0,3,3
1066,0,1,4,2,0,5,1,2,1,0,1,3,2,1,2,3,2,0,0,1,1,0,3,2,2,0,0,1,0,0,2,0,1,1,3
1067,0,1,3,2,0,5,1,2,1,1,1,3,2,1,2,3,2,0,0,3,1,1,4,2,2,0,0,1,0,0,2,0,1,3,3
1068,0,1,4,2,2,0,1,2,0,1,1,3,2,1,2,3,2,0,0,3,1,0,4,2,2,0,0,1,0,0,2,0,1,1,3
1069,0,1,3,2,0,5,1,2,1,0,1,3,2,1,2,3,2,0,0,1,1,0,4,2,2,0,0,0,0,0,2,0,1,3,3
1070,0,1,4,2,0,0,1,2,1,1,1,3,2,1,2,3,2,0,0,3,1,1,4,2,2,0,0,5,0,0,2,0,1,3,3
1071,0,1,4,2,0,0,1,2,1,1,1,3,2,1,2,3,2,0,0,1,0,0,3,2,2,0,0,1,0,0,2,0,1,3,3
1072,0,1,0,2,0,0,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,5,0,0,2,0,1,3,3
1073,0,1,4,2,0,5,1,2,1,1,1,3,2,1,2,3,2,0,0,3,1,0,4,2,2,0,0,1,0,0,2,0,1,3,3
1074,0,1,0,2,0,5,1,2,1,1,1,3,2,1,2,3,2,0,0,3,1,0,4,2,2,0,0,1,0,0,2,0,0,3,3
1075,0,1,0,2,0,0,1,2,1,1,1,3,2,1,2,3,2,0,0,3,1,1,3,2,2,0,0,5,0,0,2,0,1,3,3
1076,0,1,0,2,0,0,1,2,1,1,1,3,2,1,2,3,2,0,0,3,1,1,4,2,2,0,0,0,0,0,2,0,1,3,3
1077,0,1,1,2,0,5,1,2,1,1,1,3,2,3,2,3,2,0,0,1,1,0,3,2,2,0,0,1,0,0,2,0,1,3,3
1078,0,1,0,2,0,5,1,2,0,1,1,3,2,1,2,3,2,0,0,3,1,0,4,2,2,0,0,1,0,0,2,0,1,3,3
1079,0,1,0,2,3,0,1,2,1,1,1,3,2,1,2,3,2,0,0,3,1,0,4,2,2,0,0,1,0,0,2,0,0,1,3
1080,0,1,0,2,0,5,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,1,0,0,2,0,1,3,3
1081,0,1,2,0,0,3,2,3,2,2,0,3,2,1,2,4,2,0,0,3,1,0,3,0,2,0,0,1,0,0,0,1,0,3,1
1082,0,1,5,0,4,1,2,0,2,0,0,3,2,1,2,4,2,0,0,1,1,0,0,2,2,0,0,0,0,0,2,0,0,3,1
1083,0,1,2,0,0,3,0,0,4,0,0,3,2,1,2,4,2,0,0,1,1,0,0,2,2,0,0,1,0,0,2,0,0,3,1
1084,0,1,1,0,0,1,0,3,2,0,0,3,2,1,2,4,2,0,0,1,3,0,0,2,2,0,0,0,0,0,2,0,0,3,1
1085,0,1,3,0,3,3,2,3,2,0,0,3,2,1,2,4,2,0,0,3,3,0,3,0,2,0,0,0,0,0,2,0,0,3,1
1086,0,1,1,0,0,3,2,3,4,0,0,3,2,1,2,4,2,0,0,3,3,0,3,2,2,0,0,1,0,0,2,0,0,3,1
1087,0,1,2,0,0,1,0,3,3,0,0,3,2,1,2,4,2,0,0,3,1,0,0,0,2,0,0,0,0,3,0,1,0,3,1
1088,0,1,3,0,0,3,2,0,3,0,0,3,2,3,2,4,2,0,0,3,3,0,3,2,2,0,0,0,0,0,0,1,0,3,1
1089,0,1,3,0,0,6,0,3,3,0,0,3,2,3,2,4,2,0,0,3,3,0,3,2,2,0,0,0,0,0,2,0,0,3,1
1090,0,1,5,0,0,3,0,0,2,0,0,3,2,3,2,4,2,0,0,1,1,0,0,2,2,0,0,1,0,0,0,1,0,3,1
1091,0,1,2,0,0,1,0,3,3,0,0,3,2,1,2,4,2,0,0,3,1,0,0,2,2,0,0,0,0,0,2,0,0,3,1
1092,0,1,2,0,0,2,0,3,3,0,0,3,2,1,2,4,2,0,0,3,1,0,3,2,2,0,0,0,0,0,2,0,0,3,1
1093,0,1,2,0,0,0,2,3,3,0,0,3,2,1,2,4,2,0,0,3,3,1,0,2,2,0,0,0,0,0,2,0,0,3,1
1094,0,1,2,0,0,1,2,0,3,0,0,3,2,3,2,4,2,0,0,3,3,1,3,0,2,0,0,0,0,2,2,0,0,3,1
