,Bhasan Char,Illegal Activity,People Leaving,Myanmar Rights Views,Mental Health,Trust,Access to Help,Personal Support,Violence,Camp Condition,Sex,How satisfied are you with the level of hygiene and sanitation in the camp?,"Do you think there are enough healthcare facilities for Rohingya (like aid station, health centre, hospital)?",How satisfied are you with the quality of healthcare you and your family are receiving in the camp?,Do you think you are able to exercise your religion freely in the camp?,"How satisfied are you with the number of religious facilities (like madrasas, mosques) in the camp?",Do you think there are enough educational opportunities for Rohingya children below the age of 12 in the camp?,Do you think there are enough educational opportunities for Rohingya adolescents (between 12 and 18 years old) in the camp?,Do you think there are enough educational opportunities for Rohingya adults (older than 18 years old) in the camp?,How satisfied are you with the quality of education you and your family are receiving in the camp?,How satisfied are you with the number of job opportunities available to Rohingya adults in the camp?,How satisfied are you with the income your family makes in the camp?,How do you mostly hear about the news?,Do you consider any Bangladeshis as your friends?,Do you believe Rohingya and Bangladeshis can be good friends?,Do you think that there are Rohingya families who have married their daughter off to Bangladeshi boys/men?,Do you personally know any Rohingya family who has married their daughter off to a Bangladeshi boy/man?,How often do you talk with Rohingya people outside Bangladesh and Myanmar?,How often do you talk with others (non-Rohingya people) outside Bangladesh and Myanmar?,How afraid are you to leave your child unattended in the camp after it gets dark?,Do you think that there are Rohingya families whose child has gone missing since they moved to Bangladesh?,Do you personally know any Rohingya families whose child has gone missing since they moved to this camp?,To what extent do you feel at home in the camp in Bangladesh now?,Where do you think you will be in six months from now?,How do you feel about the future?
1095,0,1,3,1,0,0,2,0,3,0,0,3,2,3,2,4,2,0,0,3,3,0,3,0,2,0,0,0,0,0,2,0,0,3,1
1096,0,1,1,0,0,0,2,3,3,0,0,3,2,1,2,4,2,0,0,3,1,0,0,0,2,0,0,0,0,0,2,0,0,3,1
1097,0,1,3,0,0,2,2,3,3,0,0,3,2,1,2,4,2,0,0,3,3,0,3,2,2,0,0,0,0,0,0,1,0,3,1
1098,0,1,3,0,3,0,2,3,3,0,0,3,2,1,2,4,2,0,0,3,3,0,3,0,2,0,0,0,0,0,2,0,0,3,1
1099,0,1,2,0,0,0,2,0,3,0,0,3,2,1,2,4,2,0,0,3,3,0,3,2,2,0,0,0,0,0,2,0,0,3,1
1100,0,1,3,0,4,4,0,0,2,0,0,3,2,3,2,3,2,0,0,3,3,0,3,2,2,0,0,1,0,0,2,0,0,3,1
1101,0,1,3,0,0,4,2,0,3,0,0,3,2,3,2,4,2,0,0,3,3,0,3,0,2,0,0,0,0,0,0,1,0,3,1
1102,0,1,0,0,3,3,3,3,4,2,1,4,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,2,3,3
1103,0,1,1,0,2,3,2,3,2,2,1,4,2,3,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,2,0,3
1104,0,1,1,0,3,0,3,3,2,2,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,2,3,1
1105,0,1,2,1,0,3,2,3,2,2,1,4,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,1,3,3
1106,0,1,2,0,0,3,2,1,2,0,1,4,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,2,0,0,2,0,2,3,2
1107,0,1,2,0,2,3,2,3,2,0,1,3,2,1,2,4,2,0,0,3,1,0,3,0,2,0,0,0,0,0,2,0,2,3,2
1108,0,1,2,1,2,3,2,3,2,0,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,1,3,1
1109,0,1,2,0,0,2,2,1,2,0,1,4,2,1,2,4,2,0,0,1,1,3,4,0,2,0,0,0,0,0,2,0,2,3,2
1110,0,1,2,0,2,3,0,3,2,2,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,1,3,3
1111,0,1,5,0,0,3,0,3,2,0,1,4,2,3,2,4,2,0,0,1,3,0,3,0,2,0,0,0,0,0,2,0,2,3,3
1112,0,1,0,0,0,3,2,3,4,0,1,3,2,1,2,4,2,0,0,3,1,1,3,0,2,0,0,0,0,0,2,0,2,3,3
1113,0,1,1,0,2,3,2,3,2,2,1,3,2,1,2,4,2,0,0,3,1,0,3,0,2,0,0,0,0,0,2,0,2,0,3
1114,0,1,2,0,0,2,3,3,2,2,1,4,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,2,2,0,2,3,3
1115,0,1,4,0,2,3,0,3,2,1,1,3,2,3,2,4,2,0,0,3,1,1,4,0,2,0,0,0,0,0,2,0,2,3,1
1116,0,1,2,1,0,0,0,3,2,2,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,2,0,2,2,0,1,3,2
1117,0,1,4,0,2,3,0,3,2,2,1,3,2,1,2,4,2,0,0,3,3,1,3,0,2,0,0,0,0,0,2,0,1,3,3
1118,0,1,4,1,0,3,2,3,2,2,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,2,2,0,2,3,1
1119,0,1,4,0,0,3,2,3,4,2,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,2,2,0,2,3,2
1120,0,1,2,0,2,3,3,3,2,2,1,3,2,1,2,4,2,0,0,1,1,0,4,0,2,0,0,0,0,2,2,0,2,3,2
1121,0,1,0,0,3,2,2,4,2,2,1,4,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,0,0,0,2,0,0,3,1
1122,0,1,0,0,0,2,2,4,2,0,1,3,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,3,0,0,2,0,0,3,1
1123,0,1,0,0,0,2,2,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,1,0,0,2,0,0,3,1
1124,0,1,0,2,0,2,2,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,0,3,1
1125,0,1,0,0,0,2,2,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,0,0,0,2,0,1,3,1
1126,0,1,3,0,3,2,2,1,2,2,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,0,3,1
1127,0,1,0,0,0,2,0,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,1,0,0,2,0,1,3,1
1128,0,1,2,0,0,2,2,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,3,0,0,2,0,0,3,2
1129,0,1,0,0,0,2,2,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,1,0,0,2,0,0,3,2
1130,0,1,0,2,0,2,2,4,2,0,1,3,2,1,2,3,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,0,3,2
1131,0,1,0,0,0,2,2,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,3,0,0,2,0,0,3,0
1132,0,1,3,0,3,3,2,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,0,3,1
1133,0,1,3,2,3,2,2,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,1,0,0,2,0,0,3,1
1134,0,1,3,0,0,2,2,4,1,0,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,1,0,0,2,0,1,3,1
1135,0,1,0,0,3,3,0,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,1,0,0,2,0,0,3,1
1136,0,1,3,0,3,2,0,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,0,3,1
1137,0,1,0,0,0,3,2,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,1,3,1
1138,0,1,3,0,2,2,2,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,0,3,1
1139,0,1,0,0,4,2,2,4,2,0,1,3,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,1,0,0,2,0,1,3,1
1140,0,1,1,2,3,5,1,2,1,1,1,3,2,1,2,3,2,0,0,3,1,0,4,2,2,0,0,1,0,0,2,0,1,3,3
1141,0,1,1,2,2,5,1,2,1,1,0,3,2,1,2,3,2,0,0,3,0,0,0,2,2,0,0,1,0,0,2,0,0,3,3
1142,0,1,1,2,1,0,1,2,1,1,0,3,2,1,2,3,2,0,0,3,1,1,0,2,2,0,0,5,0,0,2,0,1,3,3
1143,0,1,0,2,2,5,1,2,1,1,0,3,2,1,2,3,2,0,0,3,1,1,0,2,2,0,0,1,0,0,2,0,1,3,3
1144,0,1,0,2,0,5,1,2,0,1,0,3,0,1,2,3,2,0,0,3,0,1,0,2,2,0,0,1,0,0,2,0,1,3,3
1145,0,1,0,2,0,5,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,1,4,2,2,0,0,1,0,0,2,0,1,3,3
1146,0,1,4,2,0,5,1,2,2,1,1,3,2,1,2,3,2,0,0,3,1,0,4,2,2,0,0,5,0,0,2,0,1,3,3
1147,0,1,0,2,0,5,1,2,1,1,1,3,2,1,2,3,2,0,0,3,1,1,4,2,2,0,0,5,0,0,2,0,1,3,3
1148,0,1,0,2,2,5,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,3,2,2,0,0,5,0,0,2,0,1,3,3
1149,0,1,0,2,3,0,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,1,0,0,2,0,1,3,3
1150,0,1,0,2,3,0,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,5,0,0,2,0,1,3,3
1151,0,1,3,2,0,5,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,1,0,0,2,0,1,3,3
1152,0,1,0,2,3,5,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,5,0,0,2,0,1,1,3
1153,0,1,4,2,2,0,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,3,2,2,0,0,1,0,0,2,0,1,3,3
1154,0,1,0,2,0,0,1,2,1,1,1,3,2,1,2,3,2,0,0,3,1,0,3,2,2,0,0,5,0,0,2,0,1,3,3
1155,0,1,0,2,3,0,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,5,0,0,2,0,1,3,3
1156,0,1,0,2,0,0,1,2,0,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,5,0,0,2,0,1,3,3
1157,0,1,4,2,0,5,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,0,0,0,2,0,1,3,3
1158,0,1,2,0,0,3,0,3,1,0,0,3,2,3,2,4,2,0,0,1,1,0,0,0,2,0,0,1,0,0,2,0,0,3,1
1159,0,1,5,0,0,2,2,0,2,0,0,3,2,1,2,4,2,0,0,3,3,0,3,2,2,0,0,0,0,0,2,0,0,3,1
1160,0,1,3,0,3,3,2,3,3,0,0,3,2,3,2,4,2,0,0,3,3,1,3,2,2,0,0,0,0,0,2,0,0,3,1
1161,0,1,2,0,3,3,0,0,2,0,0,3,2,3,2,4,2,0,0,1,3,3,0,2,2,0,0,1,0,0,2,0,0,3,1
1162,0,1,3,0,1,3,2,3,4,0,0,3,2,3,2,4,2,0,0,3,3,0,3,0,2,0,0,0,0,0,2,0,0,3,1
1163,0,1,3,0,4,4,2,4,2,2,0,1,2,1,2,4,2,0,0,3,3,0,3,0,2,0,0,0,0,0,2,0,0,3,1
1164,0,1,2,0,0,2,0,0,4,0,0,3,2,3,2,4,2,0,0,3,1,0,0,0,2,0,0,1,0,0,2,0,0,3,1
1165,0,1,1,0,0,2,0,3,2,0,0,3,2,3,2,4,2,0,0,3,1,0,0,0,2,0,0,1,0,3,2,0,0,3,1
1166,0,1,1,0,0,2,2,0,2,0,0,3,2,3,2,4,2,0,0,3,3,0,3,2,2,0,0,0,0,0,2,0,0,3,1
1167,0,1,5,0,0,3,2,3,4,0,0,3,2,3,2,4,2,0,0,3,3,0,3,2,2,0,0,0,0,0,2,0,0,3,1
1168,0,1,0,0,3,2,2,3,2,0,0,3,2,1,2,4,2,0,0,3,1,0,3,0,2,0,0,0,0,0,2,0,0,3,1
1169,0,1,3,0,3,3,2,3,3,0,0,3,2,3,2,3,2,0,0,3,3,0,3,0,2,0,0,0,0,0,2,0,0,3,1
1170,0,1,1,0,4,3,0,3,4,0,0,3,2,1,2,4,2,0,0,1,1,0,0,2,2,0,0,1,0,0,2,0,0,3,1
1171,0,1,1,0,0,3,0,0,2,0,0,3,2,1,2,4,2,0,0,3,1,0,0,2,2,0,0,1,0,0,2,0,0,3,1
1172,0,1,3,0,3,3,2,0,4,0,0,3,2,3,2,4,2,0,0,3,3,0,3,0,2,0,0,0,0,0,2,0,0,3,1
1173,0,1,1,0,1,1,2,3,3,0,0,3,2,1,2,3,2,0,0,3,3,0,3,0,2,0,0,0,0,0,2,0,0,3,1
1174,0,1,3,0,0,1,2,0,4,0,0,3,2,3,2,4,2,0,0,3,3,0,3,0,2,0,0,0,0,0,2,0,0,3,1
1175,0,1,2,0,0,2,2,0,3,0,0,3,2,3,2,4,2,0,0,3,3,0,3,2,2,0,0,0,0,0,2,0,0,3,1
1176,0,1,5,0,1,2,2,3,4,0,0,3,2,3,2,4,2,0,0,3,3,0,3,2,2,0,0,0,0,0,2,0,0,3,1
1177,0,1,3,0,4,1,2,0,3,0,0,3,2,3,2,4,2,0,0,3,3,0,3,0,2,0,0,0,0,0,2,0,0,3,1
1178,0,1,1,0,0,3,0,3,2,0,0,3,2,1,2,4,2,0,0,3,1,0,0,2,2,0,0,1,0,3,2,0,0,3,1
1179,0,1,2,0,1,3,0,3,2,0,0,3,2,1,2,4,2,0,0,3,3,0,3,2,2,0,0,0,0,0,2,0,0,3,1
1180,0,1,0,0,3,2,2,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,1,0,0,2,0,1,3,1
1181,0,1,0,0,3,2,2,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,0,3,1
1182,0,1,3,0,0,2,0,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,0,3,1
1183,0,1,0,2,0,2,2,4,2,0,1,3,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,3,0,0,2,0,1,3,1
1184,0,1,0,0,2,0,2,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,0,3,1
1185,0,1,0,0,3,2,2,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,1,0,0,2,0,0,3,1
1186,0,1,0,2,0,2,2,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,1,4,0,2,0,1,3,1
1187,0,1,0,2,0,2,0,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,1,0,0,2,0,1,3,1
1188,0,1,0,0,3,2,2,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,3,0,0,2,0,0,3,1
1189,0,1,0,0,3,2,2,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,0,3,1
1190,0,1,0,0,0,2,0,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,1,0,0,2,0,0,3,1
1191,0,1,0,0,3,2,2,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,1,0,0,2,0,0,3,1
1192,0,1,4,0,1,3,0,3,2,2,1,4,2,3,2,4,2,0,0,1,3,1,3,0,2,0,0,0,0,2,2,0,2,3,1
1193,0,1,2,0,2,3,2,3,2,2,1,3,2,1,2,3,2,0,0,1,1,1,4,0,2,0,0,0,0,2,2,0,2,3,2
1194,0,1,4,0,2,3,0,3,2,2,1,3,2,1,2,3,2,0,0,1,1,1,3,0,2,0,0,0,0,2,2,0,2,3,1
1195,0,1,1,0,0,3,2,3,2,2,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,4,0,0,2,0,2,3,3
1196,0,1,4,0,3,3,2,3,4,2,1,4,2,3,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,2,3,3
1197,0,1,2,0,2,3,2,3,2,2,1,4,2,3,2,4,2,0,0,1,1,0,3,0,2,0,0,2,0,0,2,0,1,3,1
1198,0,1,4,0,2,3,0,3,2,0,1,3,2,3,2,4,2,0,0,1,1,0,3,0,2,0,0,2,0,0,2,0,1,3,3
1199,0,1,2,0,2,4,0,3,2,2,1,3,2,1,2,4,2,0,0,1,1,0,4,0,2,0,0,0,0,0,2,0,2,0,1
1200,0,1,2,1,2,3,2,3,2,2,1,3,2,1,2,4,2,0,0,1,3,1,4,0,2,0,0,0,0,0,2,0,2,3,3
1201,0,1,3,0,0,3,2,3,2,2,1,1,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,2,3,3
1202,0,1,1,0,2,3,2,3,2,0,1,3,2,3,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,2,9,3
1203,0,1,1,0,0,6,0,1,2,0,1,4,2,3,2,4,2,0,0,3,1,0,3,0,2,0,0,2,0,0,2,0,2,0,3
1204,0,1,2,1,2,2,2,3,2,2,1,4,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,2,0,0,2,0,1,3,1
1205,0,1,1,0,0,3,0,3,2,2,1,3,2,1,2,4,2,0,0,1,1,3,0,2,2,0,0,0,0,0,2,0,2,9,3
1206,0,1,0,2,3,5,1,2,0,1,1,3,2,1,2,3,2,0,0,3,0,1,4,2,2,0,0,1,0,0,2,0,1,1,3
1207,0,1,1,2,3,0,1,2,0,1,1,3,2,1,2,3,2,0,0,3,0,1,4,2,2,0,0,1,0,0,2,0,1,3,3
1208,0,1,0,2,2,0,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,1,4,2,2,0,0,5,0,0,2,0,1,3,3
1209,0,1,4,2,0,5,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,1,4,2,2,0,0,1,0,0,2,0,1,1,3
1210,0,1,1,2,3,5,1,2,1,1,1,3,2,1,2,3,2,0,0,3,1,1,4,2,2,0,0,5,0,0,2,0,1,3,3
1211,0,1,0,2,3,5,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,5,0,0,2,0,1,3,3
1212,0,1,1,2,0,0,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,1,0,0,2,0,0,3,3
1213,0,1,0,2,3,5,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,3,2,2,0,0,5,0,0,2,0,0,3,3
1214,0,1,3,2,0,0,1,2,0,1,1,3,2,1,2,3,2,0,0,3,0,0,3,2,2,0,0,5,0,0,2,0,1,3,3
1215,0,1,1,2,0,5,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,3,2,2,0,0,5,0,0,2,0,1,3,3
1216,0,1,5,2,0,0,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,3,2,2,0,0,1,0,0,2,0,1,1,3
1217,0,1,0,2,0,0,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,1,0,0,2,0,1,3,3
1218,0,1,4,2,3,0,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,3,2,2,0,0,5,0,0,2,0,1,3,3
1219,0,1,1,2,0,0,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,5,0,0,2,0,1,3,3
1220,0,1,1,2,0,0,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,3,2,2,0,0,5,0,0,2,0,1,3,3
1221,0,1,1,2,0,5,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,1,0,0,2,0,1,3,3
1222,0,1,1,2,3,5,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,3,2,2,0,0,5,0,0,2,0,1,3,3
1223,0,1,1,2,3,5,1,2,1,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,5,0,0,2,0,1,3,3
1224,0,1,4,2,0,5,1,2,0,1,1,3,2,1,2,3,2,0,0,3,0,0,4,2,2,0,0,5,0,0,2,0,1,3,3
1225,0,1,0,0,3,2,0,4,2,2,1,3,2,1,2,4,2,0,0,1,0,1,3,0,2,0,0,0,0,0,2,0,0,3,1
1226,0,1,0,0,0,2,2,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,1,0,0,2,0,0,3,1
1227,0,1,0,2,0,2,0,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,1,0,0,2,0,1,3,1
1228,0,1,0,2,0,2,0,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,0,0,0,2,0,0,3,1
1229,0,1,0,0,0,2,0,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,1,0,0,2,0,1,3,1
1230,0,1,3,0,0,3,0,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,1,0,0,2,0,0,3,1
1231,0,1,0,0,3,0,0,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,1,0,0,2,0,0,3,1
1232,0,1,0,0,3,2,0,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,1,0,2,2,0,0,3,1
1233,0,1,0,0,3,2,0,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,2,2,0,0,3,1
1234,0,1,2,0,0,0,0,4,2,2,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,0,3,1
1235,0,1,0,0,0,2,0,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,1,0,0,2,0,1,3,1
1236,0,1,0,0,3,0,0,4,2,0,1,4,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,0,3,1
1237,0,1,0,0,0,2,0,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,1,0,0,2,0,1,3,1
1238,0,1,0,0,4,2,0,4,2,0,1,3,2,1,2,4,2,0,0,1,1,1,3,0,2,0,0,0,0,0,2,0,0,3,1
1239,0,1,0,0,3,0,0,4,2,0,1,4,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,1,0,0,2,0,0,3,1
1240,0,1,1,0,0,3,2,3,2,0,1,4,2,3,2,4,2,0,0,3,3,1,3,0,2,0,0,0,0,0,2,0,2,0,3
1241,0,1,5,1,2,2,2,3,4,2,1,4,2,3,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,1,3,3
1242,0,1,3,0,2,2,2,3,2,2,1,4,2,1,2,4,2,0,0,1,1,0,4,0,2,0,0,0,0,0,2,0,1,3,3
1243,0,1,2,1,3,0,2,1,2,2,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,2,0,0,2,0,2,3,3
1244,0,1,5,0,0,3,2,3,4,2,1,4,2,3,2,4,2,0,0,1,1,0,4,0,2,0,0,4,0,0,2,0,2,3,1
1245,0,1,2,0,2,0,0,3,4,0,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,1,3,3
1246,0,1,2,1,0,0,2,3,2,2,1,3,2,1,2,4,2,0,0,1,3,1,4,0,2,0,0,0,0,2,2,0,2,3,1
1247,0,1,5,0,0,3,2,3,2,2,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,2,0,3
1248,0,1,2,1,2,3,2,3,2,1,1,4,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,4,0,0,2,0,1,3,1
1249,0,1,2,2,0,3,2,3,4,2,1,3,2,1,2,4,2,0,0,1,1,1,4,0,2,0,0,0,0,0,2,0,2,1,1
1250,0,1,2,0,3,1,0,3,2,2,1,3,2,1,2,4,2,0,0,3,3,1,3,0,2,0,0,2,0,0,2,0,2,3,1
1251,0,1,1,0,0,0,2,3,4,0,1,3,2,3,2,4,2,0,0,3,1,3,3,0,2,0,0,2,0,0,2,0,2,9,1
1252,0,1,2,1,2,6,2,3,2,2,1,3,2,3,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,1,3,3
1253,0,1,1,0,3,0,2,3,2,2,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,2,3,3
1254,0,1,2,1,0,3,2,1,4,2,1,4,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,2,3,1
1255,0,1,2,0,0,0,3,3,2,2,1,3,2,1,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,2,3,1
1256,0,1,2,1,2,0,2,3,2,1,1,3,2,3,2,4,2,0,0,3,3,1,4,0,2,0,0,2,0,0,2,0,2,3,1
1257,0,1,1,0,0,3,0,3,1,1,1,3,2,1,2,3,2,0,0,1,1,3,0,2,2,0,0,0,0,0,2,0,2,9,3
1258,0,1,3,0,0,3,2,3,4,0,0,3,2,1,2,4,2,0,0,3,3,0,3,2,2,0,0,0,0,0,2,0,0,3,1
1259,0,1,1,0,1,4,2,3,3,0,0,3,2,3,2,4,2,0,0,3,3,0,3,0,2,0,0,0,0,0,2,0,0,3,1
1260,0,1,5,0,1,0,2,3,2,0,0,3,2,1,2,4,2,0,0,3,1,0,3,2,2,0,0,1,0,0,2,0,0,3,1
1261,0,1,3,0,0,3,2,3,3,0,0,3,2,3,2,4,2,0,0,3,1,0,3,0,2,0,0,0,0,0,2,0,0,3,1
1262,0,1,2,0,0,3,2,3,2,2,0,3,2,1,2,4,2,0,0,1,1,0,3,2,2,0,0,0,0,0,2,0,0,3,1
1263,0,1,3,0,2,3,2,3,4,0,0,3,2,1,2,4,2,0,0,3,3,0,3,2,2,0,0,0,0,0,2,0,0,3,1
1264,0,1,1,0,0,0,0,3,2,0,0,3,2,3,2,4,2,0,0,3,3,3,0,2,2,0,0,1,0,0,2,0,0,3,1
1265,0,1,2,0,4,3,2,0,3,0,0,3,2,3,2,4,2,0,0,1,1,0,3,0,2,0,0,0,0,0,2,0,0,3,1
1266,0,1,3,0,3,3,2,3,3,0,0,3,2,3,2,4,2,0,0,3,3,0,3,0,2,0,0,0,0,0,2,0,0,3,1
1267,0,1,3,0,4,3,2,0,1,0,1,3,2,3,2,4,2,0,0,3,3,0,3,0,2,0,0,1,0,0,2,0,0,3,1
1268,0,1,2,0,0,0,2,3,1,0,0,3,2,3,2,4,2,0,0,3,3,0,3,0,2,0,0,0,0,0,2,0,0,3,1
1269,0,1,2,0,1,1,2,3,3,0,0,3,2,3,2,4,2,0,0,3,3,0,3,0,2,0,0,1,0,0,2,0,0,3,1
1270,0,1,5,0,0,3,2,0,2,0,0,3,2,3,2,3,2,0,0,3,1,0,3,0,2,0,0,1,0,0,2,0,0,3,1
1271,0,1,0,0,0,3,2,3,4,0,0,3,2,3,2,4,2,0,0,3,1,0,3,0,2,0,0,1,0,0,2,0,0,3,1
1272,0,1,0,0,0,3,2,0,2,0,0,3,2,1,2,4,2,0,0,1,3,1,3,2,2,0,0,0,0,0,2,0,0,3,1
1273,0,1,2,0,0,1,0,3,2,0,0,3,2,3,2,4,2,0,0,3,1,0,0,0,2,0,0,1,0,3,2,0,0,3,1
1274,0,1,2,0,0,4,0,0,1,0,1,3,2,3,2,4,2,0,0,1,3,1,0,2,2,0,0,1,0,0,2,0,0,3,1
1275,0,1,3,0,3,3,2,0,2,0,0,3,2,1,2,3,2,0,0,3,3,0,3,0,2,0,0,0,0,0,2,0,0,3,1
1276,0,1,1,0,4,3,2,0,2,0,0,3,2,1,2,4,2,0,0,3,1,0,0,2,2,0,0,0,0,0,2,0,0,3,1
